N,Linear,Sum,Product,Polynom,Polynom Horner,Bubble sort,Quick sort,Tim sort,Matrix product
1076,19,19,19,32,48,9894,224,279,
1077,19,19,19,32,49,9888,220,280,
1078,19,19,19,32,49,9909,221,275,
1079,19,19,19,32,48,9899,223,280,
1080,19,19,19,32,49,9920,223,285,
1081,20,20,19,33,52,9998,223,279,
1082,19,19,19,32,48,9938,221,281,
1083,19,19,19,32,49,9947,222,277,
1084,19,19,19,32,49,9992,223,275,
1085,19,19,18,32,48,9938,222,276,
1086,19,19,19,32,48,10011,222,277,
1087,19,19,19,32,49,9813,212,264,
1088,18,18,18,30,46,9439,209,263,
1089,18,18,18,30,46,9460,212,266,
1090,18,18,18,30,47,9496,214,266,
1091,18,18,18,30,47,9533,215,266,
1092,19,18,18,30,46,9578,214,266,
1093,18,18,18,30,47,9613,213,267,
1094,18,18,18,30,47,9615,215,268,
1095,18,18,18,30,46,9636,215,265,
1096,18,18,18,30,48,9643,216,268,
1097,18,18,18,30,47,9675,214,267,
1098,18,18,19,30,47,9678,215,267,
1099,18,18,18,30,47,9716,216,267,
1100,18,18,19,30,46,9745,218,269,
1101,18,18,18,30,47,9765,217,269,
1102,18,18,18,30,47,9783,215,268,
1103,18,18,18,30,47,9795,215,269,
1104,18,18,18,31,47,9792,219,269,
1105,18,19,18,30,47,9793,215,269,
1106,18,18,18,31,47,9812,216,268,
1107,18,18,18,31,47,9868,218,268,
1108,18,19,18,30,47,9891,218,268,
1109,18,18,18,31,47,9939,219,269,
1110,18,18,18,31,48,9945,217,270,
1111,18,18,18,30,47,9937,215,271,
1112,18,18,19,30,47,9935,218,270,
1113,19,18,18,30,47,9969,218,269,
1114,18,18,18,31,47,9993,218,272,
1115,18,19,18,31,49,9967,220,269,
1116,18,18,18,30,47,10030,219,272,
1117,19,18,18,31,47,10109,220,272,
1118,19,19,18,30,48,10155,225,272,
1119,19,19,19,32,48,10270,223,273,
1120,19,19,19,31,49,10257,222,276,
1121,19,19,18,31,48,10272,223,274,
1122,19,19,18,31,48,10316,223,273,
1123,20,19,18,31,49,10319,225,275,
1124,19,19,19,32,49,10498,233,283,
1125,20,19,20,32,51,10716,232,284,
1126,20,20,19,33,50,10696,233,283,
1127,20,19,19,32,50,10734,235,282,
1128,20,20,20,32,52,10722,231,284,
1129,20,20,20,32,49,10746,232,284,
1130,20,19,20,33,51,10773,232,284,
1131,20,20,19,33,50,10635,220,270,
1132,19,18,19,31,48,10244,219,274,
1133,18,18,19,31,48,10276,220,271,
1134,19,18,18,31,48,10296,225,273,
1135,19,19,18,31,49,10331,225,273,
1136,19,19,18,31,46,10853,235,287,
1137,20,20,20,34,51,10952,235,286,
1138,20,20,19,33,51,10931,237,287,
1139,20,20,19,33,51,10935,235,287,
1140,20,20,20,32,50,10715,225,273,
1141,19,19,18,31,48,10390,224,272,
1142,19,19,19,32,48,10407,223,274,
1143,19,19,19,31,48,10419,222,273,
1144,19,18,18,32,49,10433,223,275,
1145,19,18,19,31,49,10463,223,276,
1146,19,18,19,32,48,10512,226,276,
1147,19,19,18,32,48,10559,226,276,
1148,19,19,18,31,49,10541,222,278,
1149,19,19,19,32,49,10560,225,279,
1150,19,19,18,31,49,10571,225,278,
1151,19,19,19,33,48,10600,225,276,
1152,19,19,19,32,48,10632,224,279,
1153,19,19,19,32,49,10923,242,298,
1154,21,20,20,34,53,11437,240,296,
1155,20,20,20,34,52,11303,243,295,
1156,20,20,20,33,51,11328,240,295,
1157,21,20,20,34,52,11370,239,294,
1158,20,22,21,34,52,11350,242,295,
1159,21,20,20,35,52,11348,238,293,
1160,21,20,20,34,51,11328,240,294,
1161,20,20,20,33,51,10813,230,284,
1162,20,19,19,32,49,10808,229,280,
1163,19,19,19,32,49,10794,228,282,
1164,20,19,19,32,49,10837,229,283,
1165,19,19,19,32,50,10913,242,300,
1166,21,22,20,34,52,11631,241,301,
1167,20,20,20,34,52,11578,242,299,
1168,20,20,20,34,52,11602,243,296,
1169,21,20,21,34,52,11503,243,296,
1170,20,21,20,35,52,11523,242,297,
1171,21,21,20,35,53,11615,240,295,
1172,20,20,21,35,53,11662,243,296,
1173,20,21,20,34,53,11683,242,296,
1174,20,21,20,35,55,11671,244,296,
1175,20,20,21,34,53,11672,240,296,
1176,20,20,20,35,52,11685,244,296,
1177,21,20,20,34,52,11746,244,297,
1178,21,20,20,35,51,11757,245,300,
1179,21,21,20,35,52,11793,246,297,
1180,20,20,20,34,52,11754,245,300,
1181,21,21,21,35,52,11812,243,297,
1182,21,21,20,35,53,11840,248,298,
1183,21,21,20,35,52,11807,245,298,
1184,20,20,20,35,53,11854,246,304,
1185,21,21,20,36,53,11199,232,282,
1186,19,19,19,32,49,11148,232,282,
1187,19,19,19,33,50,11193,231,281,
1188,19,19,19,33,50,11197,235,281,
1189,19,19,19,33,50,11284,236,284,
1190,20,19,19,33,50,11345,233,287,
1191,20,19,19,33,50,11366,234,284,
1192,20,20,19,33,51,11353,232,287,
1193,20,21,19,33,51,11347,236,287,
1194,20,20,20,33,50,11385,234,287,
1195,20,20,19,33,50,11412,236,289,
1196,20,19,19,33,51,11459,234,290,
1197,20,19,20,33,51,11501,236,288,
1198,20,20,19,33,51,11461,236,289,
1199,19,20,19,33,51,11511,235,289,
1200,20,20,20,34,53,11506,235,289,
1201,19,19,19,33,51,11589,235,289,
1202,20,20,20,33,51,14307,256,311,
1203,21,21,21,36,55,12546,268,313,
1204,22,21,19,33,49,11855,240,292,
1205,20,20,20,35,56,13174,281,337,
1206,23,23,24,42,61,13632,258,313,
1207,22,21,21,36,57,12744,258,313,
1208,21,22,21,36,55,12751,256,313,
1209,21,21,21,37,55,12662,257,313,
1210,21,22,21,36,55,12702,255,313,
1211,21,21,21,36,55,12558,253,310,
1212,21,21,21,36,54,12043,242,314,
1213,22,21,21,35,54,12599,253,311,
1214,21,24,21,36,55,12583,252,312,
1215,22,21,21,37,58,12579,252,310,
1216,21,19,20,35,54,12660,255,313,
1217,22,21,21,36,54,12696,255,313,
1218,22,22,21,36,55,12630,257,315,
1219,21,21,21,36,55,12647,256,312,
1220,21,21,21,35,54,12683,257,313,
1221,22,21,21,35,55,12696,256,322,
1222,21,21,21,37,55,12698,255,311,
1223,22,24,21,36,55,12866,254,313,
1224,22,21,22,40,56,12811,255,322,
1225,21,21,21,36,55,12769,257,313,
1226,22,22,21,37,55,12807,255,319,
1227,22,22,21,37,55,12836,256,312,
1228,21,21,21,36,55,12855,256,311,
1229,21,22,21,36,55,12834,255,312,
1230,21,21,21,36,55,12858,257,309,
1231,22,22,21,36,56,12903,255,324,
1232,21,21,21,36,55,12918,259,311,
1233,21,21,21,37,55,12937,260,315,
1234,22,22,21,37,55,12966,266,313,
1235,22,22,21,37,55,12938,265,312,
1236,21,22,21,38,55,12943,260,322,
1237,22,22,21,36,55,12974,258,323,
1238,22,21,21,36,56,13014,259,313,
1239,24,22,22,37,55,13034,258,310,
1240,21,24,21,37,55,13031,259,312,
1241,22,21,22,42,55,13064,257,315,
1242,21,21,22,39,55,13055,259,312,
1243,22,22,21,37,58,12433,245,298,
1244,20,20,20,34,52,12447,247,300,
1245,21,21,21,35,52,12490,247,301,
1246,20,21,21,35,53,12514,248,299,
1247,20,21,20,35,52,12539,250,314,
1248,21,20,20,34,53,12564,250,299,
1249,20,21,24,36,53,12639,247,301,
1250,20,20,20,35,53,13042,261,314,
1251,22,21,21,37,56,13347,272,327,
1252,22,22,22,37,56,12846,246,302,
1253,21,20,20,35,53,12625,251,303,
1254,20,20,20,35,53,12777,249,302,
1255,21,21,20,35,53,12705,250,305,
1256,21,21,21,35,53,13059,264,318,
1257,22,22,22,37,57,13387,262,317,
1258,22,22,21,37,55,13398,263,316,
1259,22,22,21,37,56,13460,264,316,
1260,22,22,22,37,56,13437,265,317,
1261,22,22,21,37,55,13464,262,317,
1262,24,22,21,37,55,13472,265,317,
1263,22,21,22,37,55,13513,265,317,
1264,22,21,22,38,56,13492,264,317,
1265,22,21,22,37,56,13485,262,317,
1266,22,22,21,37,59,13504,264,318,
1267,22,22,22,39,57,13275,252,302,
1268,21,21,24,36,54,12870,250,304,
1269,21,21,20,37,58,12925,250,305,
1270,21,21,20,36,53,12912,252,305,
1271,21,21,21,35,53,12952,253,306,
1272,21,21,21,35,53,13009,253,307,
1273,21,20,21,35,54,13076,252,306,
1274,21,21,20,36,54,13024,253,308,
1275,21,21,21,36,54,13091,256,308,
1276,21,21,21,37,55,13128,254,310,
1277,21,21,21,35,54,13182,253,309,
1278,21,21,21,35,55,13155,254,309,
1279,21,21,21,36,54,13151,252,309,
1280,21,21,21,36,54,13590,272,328,
1281,22,22,22,38,58,14039,252,341,
1282,22,22,22,38,57,13930,268,326,
1283,22,22,22,41,58,13881,270,335,
1284,23,23,22,37,57,13925,270,329,
1285,22,22,21,37,57,13931,270,327,
1286,23,22,22,37,56,13962,268,328,
1287,23,22,22,38,57,14119,269,328,
1288,22,22,22,38,56,14003,267,328,
1289,22,22,22,43,57,14004,269,344,
1290,22,22,22,38,57,14038,268,328,
1291,23,23,22,38,58,14023,270,327,
1292,22,22,22,37,56,14042,269,327,
1293,22,22,22,38,57,14046,271,327,
1294,22,22,22,37,56,14055,267,328,
1295,22,24,22,37,58,14057,278,329,
1296,22,22,22,37,57,14104,274,328,
1297,22,22,22,38,57,14173,271,327,
1298,22,22,22,37,57,14158,269,329,
1299,22,22,22,37,57,14192,271,329,
1300,23,25,22,38,57,14218,277,339,
1301,23,23,23,39,57,14271,273,328,
1302,23,22,22,38,56,14241,273,328,
1303,22,22,22,37,60,14319,270,329,
1304,23,23,22,39,64,14275,281,331,
1305,23,23,23,38,57,14357,272,330,
1306,23,22,22,38,57,13655,258,311,
1307,22,21,21,36,56,14112,273,331,
1308,23,23,22,39,59,14517,275,331,
1309,23,23,25,41,59,14580,276,337,
1310,23,23,23,39,59,14593,276,332,
1311,23,23,22,39,58,14315,266,318,
1312,22,21,21,38,56,13961,264,320,
1313,22,22,24,38,57,13881,260,330,
1314,22,21,21,37,55,13826,262,319,
1315,21,22,22,37,55,13821,262,319,
1316,22,22,21,36,55,13827,261,315,
1317,21,21,21,37,55,13889,262,319,
1318,22,22,22,37,55,13893,261,316,
1319,22,22,21,37,55,13915,261,319,
1320,22,22,21,37,59,13912,261,321,
1321,24,23,22,37,55,13966,269,320,
1322,22,22,22,37,56,13980,265,321,
1323,21,21,21,38,56,14037,265,320,
1324,22,22,21,37,55,14100,265,322,
1325,22,22,22,37,56,14088,265,320,
1326,22,22,21,38,60,14136,264,336,
1327,22,22,22,37,56,14232,265,322,
1328,22,21,21,37,57,14203,267,326,
1329,22,22,22,37,57,14633,281,344,
1330,23,23,23,40,60,15160,283,347,
1331,23,23,23,40,59,15133,280,342,
1332,24,23,23,39,60,15129,283,351,
1333,23,24,23,39,60,15180,280,340,
1334,23,23,23,40,59,15148,282,343,
1335,24,23,23,42,60,15172,281,342,
1336,24,23,23,40,61,15200,286,348,
1337,23,23,23,39,59,15231,284,343,
1338,23,24,23,40,60,15202,281,339,
1339,23,23,23,40,60,15235,281,350,
1340,23,23,23,40,60,15252,284,342,
1341,24,23,23,40,60,15305,282,339,
1342,24,26,23,40,60,14660,268,325,
1343,22,22,22,38,57,14479,270,327,
1344,22,21,22,38,58,15288,283,340,
1345,23,28,23,40,60,15350,281,341,
1346,23,24,23,40,59,15367,286,340,
1347,24,24,24,44,61,15424,282,344,
1348,24,24,23,40,59,15403,284,343,
1349,23,23,23,40,65,15404,284,345,
1350,23,23,23,40,60,15420,285,344,
1351,23,23,23,40,59,15446,285,344,
1352,24,23,23,40,60,15501,285,342,
1353,23,23,23,39,60,15517,285,344,
1354,24,23,23,40,59,15672,279,336,
1355,23,23,22,40,59,15416,263,325,
1356,21,22,22,39,59,15181,271,328,
1357,22,22,22,38,57,15035,286,358,
1358,24,23,25,40,61,15769,289,351,
1359,23,23,23,40,61,15183,274,344,
1360,23,22,22,38,57,14842,272,330,
1361,22,22,22,38,57,14829,273,331,
1362,22,22,22,38,57,14868,273,345,
1363,22,23,22,38,57,14966,277,353,
1364,22,22,22,38,57,15003,277,334,
1365,22,22,23,43,60,15899,289,348,
1366,24,25,24,41,61,15912,289,356,
1367,24,24,23,41,61,15925,288,346,
1368,24,24,24,41,61,15910,301,347,
1369,24,24,23,41,61,15980,294,351,
1370,24,24,24,40,62,15986,292,347,
1371,24,24,23,42,63,15759,276,333,
1372,23,23,25,38,58,15208,280,334,
1373,22,23,22,38,58,15257,278,333,
1374,23,22,23,39,58,15969,302,368,
1375,25,25,25,43,65,16461,291,375,
1376,23,24,23,40,60,16470,305,366,
1377,25,26,25,43,65,16408,286,347,
1378,22,23,23,42,62,16585,303,360,
1379,26,24,24,43,64,16508,296,356,
1380,24,25,28,42,63,16469,298,358,
1381,24,24,24,42,62,16502,296,357,
1382,24,25,24,42,63,16471,294,366,
1383,24,24,24,42,62,16332,297,356,
1384,24,24,24,41,62,16365,299,358,
1385,24,24,24,42,62,16380,294,365,
1386,24,24,24,42,63,16403,293,355,
1387,24,24,24,41,62,16419,295,356,
1388,25,24,24,41,62,16409,302,354,
1389,24,24,24,42,63,16413,295,348,
1390,24,24,24,41,62,16462,294,351,
1391,24,24,24,41,60,16409,295,354,
1392,25,24,24,41,62,15778,281,338,
1393,22,22,23,39,60,15879,283,340,
1394,23,24,22,39,58,15675,281,339,
1395,23,23,23,39,61,15703,282,339,
1396,23,23,23,39,58,15756,280,341,
1397,22,22,23,46,61,16626,297,354,
1398,24,25,24,42,63,16622,295,358,
1399,25,24,24,41,62,16642,297,368,
1400,24,24,24,40,62,16557,297,354,
1401,24,24,24,42,63,16678,298,356,
1402,24,25,24,41,61,16641,304,383,
1403,25,25,24,42,63,17017,303,383,
1404,25,25,25,43,63,16771,298,358,
1405,24,25,24,46,62,16772,296,358,
1406,25,24,24,40,62,16827,300,361,
1407,24,25,24,42,62,16249,279,347,
1408,23,23,23,39,59,15868,280,342,
1409,23,23,23,39,58,15930,285,347,
1410,23,22,23,40,61,16165,284,345,
1411,23,23,23,40,61,16683,301,366,
1412,25,25,25,42,63,17053,300,366,
1413,25,25,24,42,63,16993,303,368,
1414,25,24,24,42,61,17020,298,371,
1415,25,25,24,42,63,16968,302,360,
1416,25,25,24,42,68,16708,285,345,
1417,23,23,23,39,59,16286,290,349,
1418,24,23,23,40,60,16288,288,349,
1419,23,23,23,46,62,17075,306,366,
1420,25,24,24,42,64,17141,301,363,
1421,25,24,25,42,62,17139,301,362,
1422,25,25,24,42,63,17151,306,362,
1423,25,25,24,42,63,16405,289,347,
1424,23,23,26,42,60,16296,284,347,
1425,23,23,24,42,62,17190,310,366,
1426,25,25,25,42,63,17270,305,365,
1427,25,25,25,42,63,17253,309,367,
1428,25,25,25,43,63,17274,302,372,
1429,25,25,24,42,63,17231,305,363,
1430,24,24,24,45,65,17167,301,362,
1431,25,24,24,42,62,17228,305,363,
1432,25,25,24,41,63,17251,301,364,
1433,25,24,25,42,63,17305,303,363,
1434,24,24,24,42,63,17306,314,363,
1435,24,25,25,42,63,17360,303,377,
1436,25,24,25,41,59,17161,305,364,
1437,25,25,26,45,63,17113,288,347,
1438,23,23,24,40,60,16805,305,365,
1439,25,24,25,42,67,17514,307,365,
1440,25,25,25,42,64,17491,308,365,
1441,25,25,25,42,63,17565,309,355,
1442,24,24,25,42,64,17514,314,366,
1443,25,25,25,42,64,17570,309,367,
1444,25,25,25,46,64,17588,307,378,
1445,25,25,24,43,65,17627,306,378,
1446,25,25,25,44,64,20056,326,383,
1447,26,25,26,44,65,17928,312,373,
1448,25,25,25,43,65,17881,309,370,
1449,26,25,25,43,65,17880,311,369,
1450,26,26,25,42,59,16785,292,351,
1451,24,24,23,41,61,17400,317,373,
1452,26,25,25,47,65,17832,300,352,
1453,24,24,24,42,61,16899,295,354,
1454,24,23,24,46,62,16915,291,350,
1455,24,24,23,41,62,17036,311,370,
1456,25,25,25,43,65,17995,310,371,
1457,26,26,25,43,65,18031,310,381,
1458,26,25,25,43,66,18083,310,373,
1459,25,25,26,43,64,18094,311,375,
1460,26,25,24,45,64,18024,310,370,
1461,26,25,25,44,65,17993,307,368,
1462,24,25,23,40,60,17066,291,351,
1463,24,24,24,41,61,17109,297,355,
1464,24,24,23,41,62,17175,302,353,
1465,24,24,24,41,61,17202,297,366,
1466,25,24,24,41,62,17175,295,357,
1467,24,24,23,42,71,17343,296,360,
1468,24,24,24,41,61,17773,313,374,
1469,26,26,25,44,65,18362,314,385,
1470,27,25,26,45,67,18368,314,382,
1471,26,25,30,44,65,18283,313,381,
1472,27,26,25,44,64,18298,311,391,
1473,26,26,25,44,65,18334,332,394,
1474,27,27,28,43,67,18486,322,384,
1475,26,26,25,44,66,18685,352,435,
1476,27,29,31,48,69,19837,307,387,
1477,29,28,26,46,71,18754,323,388,
1478,27,32,27,49,65,18162,309,375,
1479,25,24,25,43,64,18259,317,388,
1480,26,26,26,44,66,18651,322,384,
1481,26,26,26,45,67,18746,336,382,
1482,24,25,24,42,63,18054,304,367,
1483,26,25,24,43,66,18151,303,371,
1484,25,25,25,42,63,18179,319,388,
1485,27,27,26,44,67,18856,323,387,
1486,29,26,26,45,67,18901,325,386,
1487,26,26,26,44,67,18880,328,389,
1488,26,26,26,44,66,18852,321,384,
1489,26,26,26,44,66,18820,321,381,
1490,26,26,26,45,70,18816,324,394,
1491,27,26,26,45,66,18757,333,382,
1492,27,26,26,44,66,18797,323,381,
1493,26,26,26,43,66,18790,321,380,
1494,26,25,26,44,65,18842,322,383,
1495,26,26,25,44,65,18831,323,385,
1496,27,26,26,44,65,18872,327,382,
1497,27,26,26,43,65,18946,322,382,
1498,26,26,26,44,67,18919,321,381,
1499,26,26,25,44,65,18959,326,380,
1500,26,26,27,50,66,18964,324,396,
1501,26,26,26,45,66,18729,324,389,
1502,26,26,26,45,66,19147,324,387,
1503,26,26,26,44,67,19170,324,383,
1504,26,26,26,46,74,19179,321,395,
1505,26,26,26,45,67,18709,308,363,
1506,24,24,24,42,63,18130,362,480,
1507,35,35,32,52,82,21046,316,371,
1508,26,25,24,43,64,19420,333,395,
1509,26,26,26,46,68,19639,328,396,
1510,27,26,26,46,69,18766,320,373,
1511,25,25,25,42,64,18357,309,373,
1512,25,25,25,43,64,18377,309,375,
1513,25,25,25,43,64,18403,321,402,
1514,27,26,27,45,68,19504,327,394,
1515,26,26,26,45,67,19548,329,388,
1516,27,26,26,45,68,19580,326,397,
1517,27,26,27,45,67,19552,324,390,
1518,27,26,27,46,68,19495,326,386,
1519,27,26,26,46,67,19432,327,387,
1520,26,27,26,43,67,19497,326,388,
1521,27,27,26,44,68,19462,323,387,
1522,26,26,26,45,68,19488,325,387,
1523,26,26,27,45,67,19520,327,387,
1524,26,26,27,44,67,19528,324,388,
1525,26,26,26,45,66,19596,327,389,
1526,27,26,26,45,67,19640,327,392,
1527,31,33,30,53,73,19769,331,428,
1528,27,28,27,49,78,19945,316,392,
1529,26,27,28,52,69,20287,334,404,
1530,27,27,28,50,74,20568,341,413,
1531,28,27,28,48,71,20104,333,392,
1532,26,26,26,45,66,19839,330,408,
1533,26,26,26,44,66,20197,347,405,
1534,27,27,26,46,69,20549,323,384,
1535,26,26,25,44,66,19129,320,379,
1536,26,25,25,44,65,19159,321,384,
1537,26,26,26,44,65,19349,319,388,
1538,26,26,26,45,65,19338,320,389,
